Date,0P00006G05,DRAM,GLD,NEE,P52.SI,QQQ,SPY,TLT,ULG.SI,XOM
2025-07-23,4.165999889373779,,312.17999267578125,70.7707290649414,0.9987173080444336,561.7241821289062,628.8757934570312,82.59390258789062,,106.53408813476562
2025-07-24,4.178999900817871,,310.2699890136719,69.94464874267578,0.9987173080444336,562.9197998046875,629.0839233398438,82.44992065429688,,107.36753845214844
2025-07-25,4.191999912261963,,307.3999938964844,69.8280258178711,1.0375025272369385,564.2747802734375,631.7413940429688,82.96830749511719,,106.98957824707031
2025-07-28,4.165999889373779,,305.4100036621094,69.33238220214844,1.027806282043457,566.0381469726562,631.5828247070312,82.43072509765625,,107.99744415283203
2025-07-29,4.125999927520752,,306.25,69.92520141601562,0.9987173080444336,565.1614379882812,629.9169311523438,83.82264709472656,,109.39295959472656
2025-07-30,4.089000225067139,,300.9599914550781,68.99223327636719,0.9793248176574707,565.918701171875,629.1236572265625,83.39067077636719,,108.44325256347656
2025-07-31,4.041999816894531,,302.9599914550781,69.06025695800781,0.959932267665863,562.9197998046875,626.763671875,83.43865966796875,,108.19126892089844
2025-08-01,4.0370001792907715,,309.1099853515625,68.4188232421875,1.0084136724472046,551.8309326171875,616.4907836914062,84.6248779296875,,106.25305938720703
2025-08-04,4.105999946594238,,310.9100036621094,68.545166015625,1.027806282043457,562.0131225585938,625.8612670898438,84.85614776611328,,104.05318450927734
2025-08-05,4.098999977111816,,311.1600036621094,69.17688751220703,1.0375025272369385,558.1973266601562,622.688232421875,85.11632537841797,,103.92720031738281
2025-08-06,4.11899995803833,,310.5,68.55490112304688,1.0665913820266724,565.2212524414062,627.457763671875,84.6248779296875,,103.21974182128906
2025-08-07,4.1479997634887695,,313.1199951171875,70.53748321533203,1.0665913820266724,567.1341552734375,626.9321899414062,84.4803466796875,,102.67704772949219
2025-08-08,4.138000011444092,,313.04998779296875,70.37227630615234,1.0375025272369385,572.4244995117188,631.82080078125,84.11416625976562,,103.50079345703125
2025-08-11,4.122000217437744,,308.54998779296875,70.41114044189453,1.0471988916397095,570.730712890625,630.5713500976562,84.21052551269531,,102.56075286865234
2025-08-12,4.252999782562256,,308.2699890136719,69.83773803710938,1.0665913820266724,577.9041137695312,637.284423828125,83.78652954101562,,102.85148620605469
2025-08-13,4.310999870300293,,309.2099914550781,70.26537322998047,1.1053764820098877,578.193115234375,639.4658813476562,84.4803466796875,,104.27606964111328
2025-08-14,4.26800012588501,,307.25,70.2070541381836,1.0375025272369385,577.7447509765625,639.5254516601562,83.85399627685547,,104.06285858154297
2025-08-15,4.298999786376953,,307.42999267578125,73.28784942626953,1.0956802368164062,575.2042236328125,638.0281372070312,83.25655364990234,,104.16068267822266
2025-08-18,4.28000020980835,,306.95001220703125,73.58911895751953,1.0665913820266724,574.9749755859375,637.8892822265625,83.01564025878906,,104.38565826416016
2025-08-19,4.316999912261963,,305.2699890136719,74.35689544677734,1.056895136833191,567.1740112304688,634.4286499023438,83.49744415283203,,105.07034301757812
2025-08-20,4.330999851226807,,308.3599853515625,74.03617858886719,1.1247690916061401,563.8064575195312,632.7429809570312,83.6805419921875,,106.15606689453125
2025-08-21,4.36299991607666,,307.2900085449219,73.9389877319336,1.1829469203948975,561.1962280273438,630.2044677734375,83.26618957519531,,106.84075927734375
2025-08-22,4.422999858856201,,310.5799865722656,74.17222595214844,1.163554310798645,569.85400390625,639.88232421875,83.88289642333984,,108.84590911865234
2025-08-25,4.440999984741211,,309.8299865722656,73.20037841796875,1.1732505559921265,568.2101440429688,637.0662841796875,83.64199829101562,,109.29583740234375
2025-08-26,4.442999839782715,,312.0799865722656,72.73387908935547,1.1344653367996216,570.4916381835938,639.7335815429688,83.59382629394531,,109.05130767822266
2025-08-27,4.406000137329102,,312.7099914550781,71.81061553955078,1.1638051271438599,571.368408203125,641.1912841796875,83.49744415283203,,110.28375244140625
2025-08-28,4.445000171661377,,315.0299987792969,70.6030502319336,1.1735849380493164,574.9451293945312,643.4619750976562,84.04670715332031,,110.8706283569336
2025-08-29,4.4720001220703125,,318.07000732421875,70.56388092041016,1.1735849380493164,568.2899169921875,639.6245727539062,83.44926452636719,,111.7900619506836
2025-09-01,,,,,1.1442452669143677,,,,,
2025-09-02,4.447999954223633,,325.5899963378906,71.15149688720703,1.1540250778198242,563.5274658203125,634.884765625,82.8282699584961,,112.18132019042969
2025-09-03,4.4670000076293945,,328.1400146484375,70.15254211425781,1.1540250778198242,567.9610595703125,638.3255615234375,83.73751068115234,,109.46212768554688
2025-09-04,4.486999988555908,,326.69000244140625,69.40821075439453,1.183364748954773,573.1019287109375,643.6602783203125,84.37592315673828,,109.94140625
2025-09-05,4.541999816894531,,331.04998779296875,69.4375991821289,1.1540250778198242,573.9288940429688,641.796142578125,85.66239929199219,,106.84075927734375
2025-09-08,4.573999881744385,,334.82000732421875,68.3309097290039,1.1638051271438599,576.728515625,643.3727416992188,86.80379486083984,,107.44718170166016
2025-09-09,4.573999881744385,,334.05999755859375,68.62471771240234,1.1540250778198242,578.3624267578125,644.8601684570312,86.31049346923828,,108.22969055175781
2025-09-10,4.603000164031982,,335.260009765625,69.57471466064453,1.1540250778198242,578.5516967773438,646.724365234375,86.80379486083984,,110.03922271728516
2025-09-11,4.632999897003174,,334.760009765625,69.84893035888672,1.2224842309951782,581.9192504882812,652.0988159179688,87.3841552734375,,109.68709564208984
2025-09-12,4.656000137329102,,335.4200134277344,70.16233825683594,1.2127044200897217,584.4896850585938,651.8805541992188,87.00691986083984,,109.7066650390625
2025-09-15,4.6570000648498535,,338.9100036621094,70.02522277832031,1.2322641611099243,589.4910888671875,655.3511352539062,87.2100601196289,,109.89250183105469
2025-09-16,4.665999889373779,,339.5899963378906,68.38966369628906,1.2029244899749756,588.992919921875,654.4488525390625,87.39383697509766,,112.17153930664062
2025-09-17,4.625,,336.9700012207031,68.8597640991211,1.193144679069519,587.8173828125,653.6356811523438,87.1713638305664,,112.76819610595703
2025-09-18,4.609000205993652,,335.6199951171875,69.32986450195312,1.183364748954773,593.11767578125,656.6898803710938,86.27179718017578,,111.43794250488281
2025-09-19,4.599999904632568,,339.17999267578125,69.6138916015625,1.2029244899749756,597.1326904296875,659.9423217773438,86.10736083984375,,110.35222625732422
2025-09-22,4.605999946594238,,345.04998779296875,70.85768127441406,1.193144679069519,600.667724609375,663.0645751953125,85.79782104492188,,109.56971740722656
2025-09-23,4.566999912261963,,346.4599914550781,70.82830810546875,1.1638051271438599,596.6779174804688,659.4551391601562,86.39753723144531,,111.45750427246094
2025-09-24,4.551000118255615,,343.32000732421875,72.30716705322266,1.1638051271438599,594.583251953125,657.3569946289062,86.06867218017578,,112.05415344238281
2025-09-25,4.5269999504089355,,344.75,73.1102523803711,1.1540250778198242,592.0198364257812,654.3242797851562,86.06867218017578,,113.06163024902344
2025-09-26,4.480000019073486,,346.739990234375,74.28548431396484,1.114905595779419,594.4535522460938,658.072998046875,85.99127960205078,,114.6559829711914
2025-09-29,4.502999782562256,,352.4599914550781,74.63807678222656,1.114905595779419,597.20654296875,659.9224243164062,86.69739532470703,,111.72160339355469
2025-09-30,4.513999938964844,,355.4700012207031,73.93291473388672,1.1051257848739624,598.8424072265625,662.4082641601562,86.44590759277344,,110.28375244140625
2025-10-01,4.556000232696533,,356.0299987792969,77.04732513427734,1.1442452669143677,601.7150268554688,664.6654052734375,86.66915893554688,,109.54037475585938
2025-10-02,4.611999988555908,,354.7900085449219,76.56743621826172,1.1344653367996216,604.188720703125,665.4309692382812,86.92152404785156,,108.8556900024414
2025-10-03,4.627999782562256,,357.6400146484375,78.40865325927734,1.1540250778198242,601.645263671875,665.421142578125,86.75652313232422,,110.78260803222656
2025-10-06,4.64300012588501,,364.3800048828125,80.4163818359375,1.1344653367996216,606.1636962890625,667.8074951171875,86.06734466552734,,111.70204162597656
2025-10-07,4.693999767303467,,366.260009765625,81.49368286132812,1.1540250778198242,602.9718627929688,665.3316040039062,86.56237030029297,,111.76072692871094
2025-10-08,4.714000225067139,,372.29998779296875,82.30656433105469,1.1735849380493164,609.8842163085938,669.2990112304688,86.63032531738281,,111.52597045898438
2025-10-09,4.683000087738037,,365.42999267578125,81.98336791992188,1.1540250778198242,609.1461181640625,667.3600463867188,86.56237030029297,,110.44026184082031
2025-10-10,4.623000144958496,,369.1199951171875,81.63079833984375,1.1442452669143677,588.0000610351562,649.32275390625,87.96011352539062,,108.30793762207031
2025-10-13,4.609000205993652,,378.0899963378906,82.56121063232422,1.1442452669143677,600.4782104492188,659.2860107421875,87.91159057617188,,109.78490447998047
2025-10-14,4.558000087738037,,380.7900085449219,82.89419555664062,1.1442452669143677,596.4784545898438,658.4805908203125,88.19307708740234,,109.83381652832031
2025-10-15,4.557000160217285,,387.3900146484375,84.02046966552734,1.1638051271438599,600.6876831054688,661.4039306640625,87.99894714355469,,109.16868591308594
2025-10-16,4.534999847412109,,396.45001220703125,83.29573822021484,1.1442452669143677,598.46337890625,656.8995971679688,88.65898895263672,,108.21991729736328
2025-10-17,4.438000202178955,,388.989990234375,82.78645324707031,1.0953458547592163,602.393310546875,660.62841796875,88.5230941772461,,109.78490447998047
2025-10-20,,,403.1499938964844,83.0215072631836,,609.9839477539062,667.499267578125,88.86282348632812,,110.2348403930664
2025-10-21,4.5289998054504395,,377.239990234375,82.25759887695312,1.124685525894165,609.8244018554688,667.4893188476562,89.29960632324219,,110.24462890625
2025-10-22,4.5289998054504395,,377.2799987792969,81.13131713867188,1.1540250778198242,603.9493408203125,664.0191040039062,89.35784149169922,,112.20088195800781
2025-10-23,,,378.7900085449219,81.53286743164062,1.1344653367996216,609.0264282226562,667.9566650390625,88.746337890625,,113.44310760498047
2025-10-24,4.605999946594238,,377.5199890136719,82.66893768310547,1.124685525894165,615.52978515625,673.4155883789062,88.7851791381836,,112.86600494384766
2025-10-27,4.686999797821045,,367.010009765625,84.25552368164062,1.1540250778198242,626.4918823242188,681.3603515625,89.0860595703125,,113.40398406982422
2025-10-28,4.663000106811523,,364.3800048828125,81.84626770019531,1.114905595779419,631.3095703125,683.1700439453125,89.31902313232422,,112.51387786865234
2025-10-29,4.660999774932861,,363.0,80.07359313964844,1.124685525894165,634.15234375,683.4982299804688,88.41631317138672,,113.90281677246094
2025-10-30,4.616000175476074,,370.1300048828125,79.9560775756836,1.0953458547592163,624.45703125,675.9810180664062,87.9018783569336,,112.18132019042969
2025-10-31,4.632999897003174,,368.1199951171875,79.72102355957031,1.0953458547592163,627.4694213867188,678.1983032226562,87.63980102539062,,111.85853576660156
2025-11-03,4.646999835968018,,368.7799987792969,80.09318542480469,1.1442452669143677,630.4716796875,679.4711303710938,87.42062377929688,,111.27166748046875
2025-11-04,4.591000080108643,,362.32000732421875,80.00503540039062,1.0953458547592163,617.67431640625,671.4169921875,87.61544799804688,,111.64334869384766
2025-11-05,4.5879998207092285,,366.510009765625,80.44575500488281,1.0953458547592163,621.6941528320312,673.7437133789062,86.66077423095703,,111.19341278076172
2025-11-06,4.635000228881836,,366.07000732421875,80.30864715576172,1.1051257848739624,610.1136474609375,666.514892578125,87.44010162353516,,111.9954833984375
2025-11-07,4.605000019073486,,368.30999755859375,82.19883728027344,1.0855660438537598,608.1885375976562,667.1710815429688,87.25502014160156,,114.6559829711914
2025-11-10,4.644000053405762,,378.3800048828125,83.0215072631836,1.0855660438537598,621.6442260742188,677.5818481445312,87.23553466796875,,115.63410949707031
2025-11-11,4.5960001945495605,,379.8699951171875,83.99109649658203,1.0855660438537598,619.9884643554688,679.1329956054688,87.63492584228516,,117.15998077392578
2025-11-12,4.638999938964844,,385.989990234375,84.118408203125,1.0855660438537598,619.4996948242188,679.5109252929688,87.79080200195312,,115.53630065917969
2025-11-13,4.625999927520752,,382.8699951171875,82.25759887695312,1.0953458547592163,606.8519897460938,668.235107421875,87.06993103027344,,116.19164276123047
2025-11-14,4.598999977111816,,375.9599914550781,82.14985656738281,1.0855660438537598,607.310791015625,668.1256713867188,86.57311248779297,,117.70126342773438
2025-11-17,4.625,,371.6499938964844,83.98129272460938,1.0562264919281006,602.1240234375,661.901123046875,86.78742218017578,,116.11270141601562
2025-11-18,4.5929999351501465,,374.3500061035156,82.89419555664062,1.0366666316986084,594.7926635742188,656.3427734375,86.75819396972656,,117.4447250366211
2025-11-19,4.578999996185303,,374.9599914550781,82.53181457519531,1.0366666316986084,598.3436279296875,658.8783569335938,86.58283996582031,,115.78709411621094
2025-11-20,4.517000198364258,,374.8500061035156,82.56121063232422,1.0464465618133545,584.1797485351562,648.8355712890625,86.9238052368164,,115.46148681640625
2025-11-21,4.458000183105469,,374.2699890136719,82.3117446899414,1.0171068906784058,588.568603515625,655.2987670898438,87.18682098388672,,115.52069091796875
2025-11-24,4.517000198364258,,380.20001220703125,83.05125427246094,1.0073269605636597,603.6201782226562,664.9437866210938,87.68364715576172,,114.42547607421875
2025-11-25,4.5229997634887695,,380.0799865722656,83.64285278320312,1.0073269605636597,607.3407592773438,671.1982421875,87.9076919555664,,112.98491668701172
2025-11-26,4.538000106811523,,383.1199951171875,84.3429183959961,1.0073269605636597,612.70703125,675.8318481445312,88.29735565185547,,113.241455078125
2025-11-27,,,,,1.0171068906784058,,,,,
2025-11-28,4.593999862670898,,387.8800048828125,85.0824203491211,1.0073269605636597,617.67431640625,679.5208129882812,87.87846374511719,,114.37614440917969
2025-12-01,4.564000129699707,,389.75,83.46537017822266,0.9975471496582031,615.599609375,676.41845703125,86.78449249267578,,115.0766830444336
2025-12-02,4.611999988555908,,387.239990234375,83.39635467529297,0.9975471496582031,620.4172973632812,677.67138671875,86.82359313964844,,113.84333038330078
2025-12-03,4.622000217437744,,386.8800048828125,83.76116943359375,0.9975471496582031,621.9334716796875,680.0180053710938,87.0680160522461,1.5199999809265137,116.2311019897461
2025-12-04,4.60099983215332,,387.1300048828125,82.2229995727539,0.9877672791481018,621.35498046875,680.51513671875,86.59874725341797,1.4500000476837158,115.57989501953125
2025-12-05,4.59499979019165,,386.44000244140625,81.96663665771484,0.9779874086380005,623.8884887695312,681.8078002929688,86.19792175292969,1.440000057220459,114.98788452148438
2025-12-08,4.521999835968018,,385.4200134277344,79.42274475097656,0.9877672791481018,622.6915283203125,679.7594604492188,85.9144058227539,1.3799999952316284,114.43534851074219
2025-12-09,4.553999900817871,,387.3999938964844,78.52548217773438,1.0073269605636597,623.4595336914062,679.1727905273438,86.00238800048828,1.4199999570846558,116.67510986328125
2025-12-10,4.556000232696533,,389.04998779296875,80.1326675415039,1.0073269605636597,626.0130615234375,683.6771850585938,86.33478546142578,1.440000057220459,117.94792938232422
2025-12-11,4.59499979019165,,393.239990234375,80.07351684570312,1.0268867015838623,623.98828125,685.26806640625,86.21747589111328,1.4500000476837158,117.94792938232422
2025-12-12,4.626999855041504,,395.44000244140625,80.50735473632812,1.0562264919281006,612.0586547851562,677.9000854492188,85.38648223876953,1.4299999475479126,117.23751831054688
2025-12-15,4.609000205993652,,395.79998779296875,80.50735473632812,1.0660063028335571,608.9865112304688,676.8758544921875,85.44513702392578,1.409999966621399,116.19164276123047
2025-12-16,4.61299991607666,,395.8900146484375,80.18196868896484,1.0562264919281006,610.1934204101562,675.0264282226562,85.9144058227539,1.3799999952316284,113.15265655517578
2025-12-17,4.586999893188477,,399.2900085449219,79.1663818359375,1.0757861137390137,598.8822631835938,667.5986938476562,85.83619689941406,1.409999966621399,115.84630584716797
2025-12-18,4.580999851226807,,398.57000732421875,79.71854400634766,1.0660063028335571,607.5601196289062,672.6399536132812,86.2468032836914,1.409999966621399,114.98788452148438
2025-12-19,,,399.0199890136719,78.4268798828125,1.0855660438537598,615.47998046875,678.7363891601562,85.92488861083984,1.409999966621399,115.1358871459961
2025-12-22,4.705999851226807,,408.2300109863281,78.91988372802734,1.114905595779419,618.4302368164062,682.96484375,85.73841094970703,1.409999966621399,116.5764389038086
2025-12-23,4.710999965667725,,413.6400146484375,78.67338562011719,1.124685525894165,621.3265380859375,686.0863037109375,85.87581634521484,1.3899999856948853,117.82952117919922
2025-12-24,4.732999801635742,,411.92999267578125,79.32414245605469,1.1051257848739624,623.144287109375,688.4996948242188,86.39598846435547,1.409999966621399,117.63219451904297
2025-12-26,4.756999969482422,,416.739990234375,79.28471374511719,1.1051257848739624,623.1043090820312,688.4298706054688,86.11135864257812,1.409999966621399,117.5236587524414
2025-12-29,4.7729997634887695,,398.6000061035156,79.14665985107422,1.124685525894165,620.088134765625,685.9765625,86.43523406982422,1.399999976158142,118.92474365234375
2025-12-30,4.784999847412109,,398.8900146484375,79.40302276611328,1.1344653367996216,618.64990234375,685.138916015625,86.2291259765625,1.4199999570846558,119.37861633300781
2025-12-31,4.7820000648498535,,396.30999755859375,79.15652465820312,1.1344653367996216,613.536376953125,680.062744140625,85.54212951660156,1.5099999904632568,118.73727416992188
2026-01-02,4.85699987411499,,398.2799987792969,79.79743194580078,1.1442452669143677,612.347900390625,681.309326171875,85.41454315185547,1.690000057220459,121.01651000976562
2026-01-05,4.883999824523926,,408.760009765625,80.18196868896484,1.124685525894165,617.2117309570312,685.846923828125,85.83656311035156,1.7899999618530273,123.69041442871094
2026-01-06,4.947999954223633,,413.17999267578125,79.91575622558594,1.1344653367996216,622.6348876953125,689.92578125,85.659912109375,1.7100000381469727,119.43782806396484
2026-01-07,4.916999816894531,,409.2300109863281,77.27326202392578,1.1344653367996216,623.2341918945312,687.701904296875,86.16043853759766,1.6299999952316284,116.91191101074219
2026-01-08,4.876999855041504,,411.489990234375,78.37757873535156,1.124685525894165,619.6885986328125,687.632080078125,85.72859191894531,1.649999976158142,121.2730484008789
2026-01-09,4.877999782562256,,414.4700012207031,78.77198028564453,1.124685525894165,625.86083984375,692.1796264648438,86.29783630371094,1.600000023841858,122.95040893554688
2026-01-12,4.9019999504089355,,422.2300109863281,79.98477172851562,1.1540250778198242,626.3801879882812,693.2666625976562,86.04266357421875,1.6200000047683716,122.37812805175781
2026-01-13,4.9120001792907715,,421.6300048828125,80.49749755859375,1.1735849380493164,625.4513549804688,691.8804931640625,86.18988037109375,1.559999942779541,124.85469818115234
2026-01-14,4.88700008392334,,425.94000244140625,80.8327407836914,1.1638051271438599,618.769775390625,688.479736328125,86.69041442871094,1.559999942779541,128.4659423828125
2026-01-15,4.888999938964844,,423.3299865722656,81.03980255126953,1.1638051271438599,620.9970092773438,690.3546142578125,86.6707763671875,1.649999976158142,127.41021728515625
2026-01-16,4.866000175476074,,421.2900085449219,82.45964050292969,1.1735849380493164,620.4776611328125,689.7761840820312,86.17024993896484,1.6399999856948853,128.1600799560547
2026-01-19,,,,,1.1540250778198242,,,,1.6399999856948853,
2026-01-20,4.86899995803833,,437.2300109863281,82.34132385253906,1.1638051271438599,607.2942504882812,675.7345581054688,85.0416030883789,1.659999966621399,128.72250366210938
2026-01-21,4.889999866485596,,443.6000061035156,82.67656707763672,1.1735849380493164,615.50390625,683.5332641601562,85.68934631347656,1.6799999475479126,131.83055114746094
2026-01-22,,,451.7900085449219,83.8794937133789,1.1638051271438599,619.978271484375,687.103515625,86.06229400634766,1.7200000286102295,131.8601531982422
2026-01-23,,,458.0,83.62313079833984,1.1638051271438599,621.935791015625,687.352783203125,86.29783630371094,1.6799999475479126,133.1724395751953
2026-01-26,5.015999794006348,,464.70001220703125,84.27389526367188,1.183364748954773,624.67236328125,690.84326171875,86.71003723144531,1.75,133.04415893554688
2026-01-27,5.072000026702881,,476.1000061035156,85.93038940429688,1.2029244899749756,630.335205078125,693.5957641601562,86.17024993896484,1.6799999475479126,135.0076446533203
2026-01-28,5.067999839782715,,494.55999755859375,86.3445053100586,1.183364748954773,632.4225463867188,693.5259399414062,85.97396087646484,1.6799999475479126,135.74766540527344
2026-01-29,5.045000076293945,,495.8999938964844,86.94596862792969,1.183364748954773,628.6373291015625,692.1497192382812,85.99359130859375,1.649999976158142,138.63864135742188
2026-01-30,4.9720001220703125,,444.95001220703125,86.66989135742188,1.124685525894165,621.0868530273438,690.0853271484375,85.51268005371094,1.6799999475479126,139.51678466796875
2026-02-02,4.916999816894531,,427.1300048828125,85.12186431884766,1.1442452669143677,625.3515014648438,693.5159912109375,85.26835632324219,1.6799999475479126,136.55673217773438
2026-02-03,4.9710001945495605,,454.2900085449219,87.57701110839844,1.1442452669143677,615.7435913085938,687.6520385742188,85.47525787353516,1.7000000476837158,141.8157501220703
2026-02-04,4.956999778747559,,453.9700012207031,88.7109146118164,1.1540250778198242,604.9871826171875,684.3211059570312,85.25850677490234,1.6799999475479126,145.6243438720703
2026-02-05,4.959000110626221,,441.8800048828125,87.96155548095703,1.1344653367996216,596.2781982421875,675.7744750976562,86.18458557128906,1.690000057220459,144.1344757080078
2026-02-06,4.915999889373779,,455.4599914550781,88.2179183959961,1.1344653367996216,608.8822631835938,688.739013671875,86.24369049072266,1.659999966621399,147.06491088867188
2026-02-09,4.980000019073486,,467.0299987792969,88.22777557373047,1.1540250778198242,613.54638671875,692.0599975585938,86.2239990234375,1.7000000476837158,149.19613647460938
2026-02-10,5.058000087738037,,462.3999938964844,89.55888366699219,1.1540250778198242,610.699951171875,690.2349243164062,87.21903991699219,1.7200000286102295,149.57107543945312
2026-02-11,5.0970001220703125,,467.6300048828125,90.08147430419922,1.1442452669143677,612.337890625,690.075439453125,86.75598907470703,1.690000057220459,153.4882049560547
2026-02-12,5.0960001945495605,,451.3900146484375,90.64349365234375,1.1442452669143677,599.8836059570312,679.41455078125,87.90867614746094,1.659999966621399,148.91920471191406
2026-02-13,5.011000156402588,,462.6199951171875,92.4873275756836,1.1344653367996216,601.1619873046875,679.8931884765625,88.39142608642578,1.6699999570846558,147.44918823242188
2026-02-16,,,,,1.1442452669143677,,,,1.6799999475479126,
2026-02-17,,,448.20001220703125,91.4125747680664,,600.542724609375,680.9901733398438,88.53919982910156,,145.20443725585938
2026-02-18,,,458.2799987792969,89.94342803955078,,605.027099609375,684.4208374023438,88.20423889160156,,149.66415405273438
2026-02-19,5.166999816894531,,459.55999755859375,90.35755157470703,1.1638051271438599,602.7100219726562,682.61572265625,88.29290008544922,1.7400000095367432,149.95220947265625
2026-02-20,5.195000171661377,,468.6199951171875,90.8899917602539,1.1638051271438599,608.0433349609375,687.5523071289062,88.08601379394531,1.7899999618530273,146.28707885742188
2026-02-23,5.2210001945495605,,481.2799987792969,92.74368286132812,1.1735849380493164,600.652587890625,680.531494140625,88.41111755371094,1.8600000143051147,149.74362182617188
2026-02-24,5.197000026702881,,474.6099853515625,94.34101104736328,1.1735849380493164,607.1044921875,685.4779052734375,88.56875610351562,1.840000033378601,148.25372314453125
2026-02-25,5.1539998054504395,,473.4200134277344,93.77899169921875,1.2420439720153809,615.9033813476562,691.26220703125,88.57861328125,1.7899999618530273,148.05508422851562
2026-02-26,5.131999969482422,,477.4800109863281,90.70264434814453,1.2909433841705322,608.4727783203125,687.422607421875,88.93327331542969,1.690000057220459,147.53857421875
2026-02-27,5.156000137329102,,483.75,93.08817291259766,1.320283055305481,606.5252075195312,684.1216430664062,89.4751205444336,1.7000000476837158,151.47189331054688
2026-03-02,5.0329999923706055,,490.0,92.03588104248047,1.3594025373458862,607.32421875,684.5106201171875,88.57661437988281,1.6200000047683716,153.1802978515625
2026-03-03,5.03000020980835,,468.1400146484375,91.91675567626953,1.3594025373458862,600.8224487304688,678.4771118164062,88.39868927001953,1.5800000429153442,150.80641174316406
2026-03-04,4.918000221252441,,471.79998779296875,91.92668151855469,1.3398427963256836,609.9808959960938,683.2639770507812,88.1219253540039,1.4800000190734863,148.80996704101562
2026-03-05,4.931000232696533,,466.1300048828125,90.46736907958984,1.4180817604064941,608.1431274414062,679.4544067382812,87.76607513427734,1.5099999904632568,149.74362182617188
2026-03-06,4.928999900817871,,473.510009765625,90.35816955566406,1.398521900177002,598.9946899414062,670.5487060546875,87.43987274169922,1.5099999904632568,150.1905975341797
2026-03-09,4.816999912261963,,472.5299987792969,91.34097290039062,1.3594025373458862,606.99462890625,676.4227294921875,88.20099639892578,1.4600000381469727,149.42578125
2026-03-10,4.940000057220459,,477.8599853515625,90.8743896484375,1.3496226072311401,607.004638671875,675.3356323242188,87.26194763183594,1.5,147.13136291503906
2026-03-11,4.943999767303467,,476.239990234375,90.99352264404297,1.4376415014266968,606.9247436523438,674.4879760742188,86.13509368896484,1.5299999713897705,150.55809020996094
2026-03-12,4.914999961853027,,466.8800048828125,91.0630111694336,1.476760983467102,596.5078735351562,664.2459106445312,85.96705627441406,1.5399999618530273,152.4949493408203
2026-03-13,4.888999938964844,,460.8399963378906,92.10537719726562,1.398521900177002,592.9722900390625,660.4862060546875,85.5420150756836,1.559999942779541,155.06747436523438
2026-03-16,4.918000221252441,,460.42999267578125,92.14508056640625,1.3887420892715454,599.6239013671875,667.2078857421875,86.20428466796875,1.5199999809265137,156.1699981689453
2026-03-17,4.986999988555908,,459.2699890136719,91.85719299316406,1.3887420892715454,602.5502319335938,668.9630126953125,86.44152069091797,1.5399999618530273,157.73934936523438
2026-03-18,5.050000190734863,,444.739990234375,90.2986068725586,1.4572012424468994,594.15087890625,659.6285400390625,85.95716857910156,1.6100000143051147,156.52757263183594
2026-03-19,5.001999855041504,,426.4100036621094,91.73806762695312,1.4474214315414429,592.273193359375,658.0029907226562,86.4810562133789,1.5299999713897705,157.09373474121094
2026-03-20,4.99399995803833,,413.3800048828125,88.84922790527344,1.476760983467102,581.3269653320312,648.5700073242188,84.84020233154297,1.5800000429153442,158.5935516357422
2026-03-23,4.88700008392334,,404.0400085449219,89.57392120361328,1.4180817604064941,588.0,655.3800048828125,85.39374542236328,1.5299999713897705,160.04371643066406
2026-03-24,4.918000221252441,,404.1300048828125,90.95381164550781,1.4474214315414429,583.97998046875,653.1799926757812,85.01812744140625,1.5499999523162842,164.2650604248047
2026-03-25,4.98199987411499,,416.2900085449219,90.49716186523438,1.5647798776626587,587.8200073242188,656.8200073242188,85.83855438232422,1.600000023841858,162.1593475341797
2026-03-26,4.920000076293945,,400.6400146484375,90.49716186523438,1.5941194295883179,573.7899780273438,645.0900268554688,85.11697387695312,1.4900000095367432,164.31471252441406
2026-03-27,4.933000087738037,,414.70001220703125,90.73541259765625,1.6136791706085205,562.5800170898438,634.0900268554688,84.65239715576172,1.4700000286102295,169.8372344970703
2026-03-30,4.926000118255615,,414.5799865722656,91.38068389892578,1.603899359703064,558.280029296875,631.969970703125,85.77925109863281,1.4700000286102295,170.31399536132812
2026-03-31,4.9029998779296875,,430.2900085449219,92.20464324951172,1.5158804655075073,577.1799926757812,650.3400268554688,85.6902847290039,1.440000057220459,168.51620483398438
2026-04-01,5.038000106811523,,437.82000732421875,92.17486572265625,1.6136791706085205,584.3099975585938,655.239990234375,85.6059341430664,1.5199999809265137,159.69607543945312
2026-04-02,4.986000061035156,27.760000228881836,429.4100036621094,92.47268676757812,1.5843396186828613,584.97998046875,655.8300170898438,86.13191223144531,1.4700000286102295,159.60667419433594
2026-04-06,5.041999816894531,29.15999984741211,427.6499938964844,92.05574035644531,1.672358512878418,588.5,658.9299926757812,85.99297332763672,1.4299999475479126,162.2686004638672
2026-04-07,5.0320000648498535,29.440000534057617,431.80999755859375,92.98889923095703,1.6430188417434692,588.5900268554688,659.219970703125,85.98304748535156,1.4500000476837158,162.8049774169922
2026-04-08,5.158999919891357,32.470001220703125,434.5299987792969,93.48526763916016,1.672358512878418,606.0900268554688,676.010009765625,86.26092529296875,1.4700000286102295,155.16680908203125
2026-04-09,5.133999824523926,32.380001068115234,437.9100036621094,93.79301452636719,1.6430188417434692,610.1900024414062,679.9099731445312,86.04258728027344,1.4299999475479126,153.99476623535156
2026-04-10,5.184999942779541,32.43000030517578,437.1300048828125,93.39592742919922,1.6430188417434692,611.0700073242188,679.4600219726562,85.83418273925781,1.440000057220459,151.4818115234375
