Date,DRAM_return_1d,DRAM_return_5d,DRAM_ma20,DRAM_ma50,DRAM_vol20,NEE_return_1d,NEE_return_5d,NEE_ma20,NEE_ma50,NEE_vol20,P52.SI_return_1d,P52.SI_return_5d,P52.SI_ma20,P52.SI_ma50,P52.SI_vol20,ULG.SI_return_1d,ULG.SI_return_5d,ULG.SI_ma20,ULG.SI_ma50,ULG.SI_vol20,XOM_return_1d,XOM_return_5d,XOM_ma20,XOM_ma50,XOM_vol20
2025-08-26,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.006372908702050761,-0.021827381948505198,71.18474197387695,71.06967346191406,0.013746209566859208,-0.033057916737748494,0.07339441469932084,1.0719243556261062,0.9631320285797119,0.03405167443992483,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,-0.0022373196448545185,0.03788856632911641,105.39116401672364,106.91946701049805,0.009808048191081066
2025-08-27,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.012693615849581064,-0.030060276776679995,71.3256622314453,71.11476760864258,0.01370864095767112,0.025862218432347372,0.03470582169179037,1.0811483711004257,0.971087999343872,0.03371056008147305,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.011301582886238393,0.03888332737893618,105.48318939208984,106.9312744140625,0.009906316505200874
2025-08-28,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.016816182802998902,-0.04511753855069034,71.40280113220214,71.13571014404297,0.014347289857812782,0.008403306255796883,-0.007914118701501716,1.0918310046195985,0.9793365287780762,0.03301606642864926,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.005321508036637335,0.037718607144002325,105.61715736389161,106.9548193359375,0.009923332658457162
2025-08-29,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.000554674142718814,-0.0486481966183161,71.51005325317382,71.1566471862793,0.014142677383471238,0.0,0.008620678173403507,1.100089567899704,0.9872941708564759,0.03171004077556866,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.008292781548297823,0.027048886739353684,105.89400749206543,106.96748580932618,0.008937973915781832
2025-09-01,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.0,-0.0360175391786145,71.61098823547363,71.19313385009765,0.014147272523906265,-0.025000040630817844,-0.024722160948162708,1.1059115171432494,0.9951498341560364,0.03242638396446692,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.0,0.022820855831480635,106.28085136413574,107.03752349853515,0.0071114628290268045
2025-09-02,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.008327540783282572,-0.021755674144780857,71.70971946716308,71.22835006713868,0.014123300928924899,0.008546953339671148,0.017241373875187316,1.1117376446723939,1.0027162790298463,0.03242187019013222,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.0034999375876425542,0.028702200632410024,106.69355735778808,107.18128570556641,0.007020600612879375
2025-09-03,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.014040040875104687,-0.02308974091731708,71.78960151672364,71.26419036865235,0.01436379257250568,0.0,-0.008403511117052065,1.1161093294620514,1.0104766488075256,0.03201485572696364,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,-0.02423926283152078,-0.00745016659503106,107.00567626953125,107.27008255004883,0.009167425242085811
2025-09-04,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.010609967359551664,-0.016923126464623905,71.73313827514649,71.27251037597657,0.013011922395728764,0.025423772584194593,0.008333279158909468,1.1219479978084563,1.0186298871040345,0.03233280776290981,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.0043784875608297025,-0.008381206872870361,107.36889457702637,107.33706588745117,0.008962604858101044
2025-09-05,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.0004233043150219107,-0.015961164884788492,71.68640480041503,71.28336166381835,0.013008552972746612,-0.0247934300568472,-0.016666761471908265,1.1277741253376008,1.0260993695259095,0.03220422307842631,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,-0.02820279190353525,-0.04427325843076979,107.53589210510253,107.35385925292968,0.01133808126829498
2025-09-08,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.015938009026158273,-0.03164478472094501,71.58239288330078,71.30065155029297,0.01344758711256001,0.00847472859299736,0.01709411504251901,1.1336044371128082,1.0327948236465454,0.032199801231313864,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.005676018226726587,-0.0388485360258527,107.78021354675293,107.41340484619141,0.011080081178326316
2025-09-09,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.00429989366106498,-0.035512767036565585,71.5217414855957,71.25306655883789,0.013407629926497142,-0.008403511117052065,0.0,1.1379761219024658,1.0384220123291015,0.032202105493721885,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.0072827303397347,-0.0352253800540403,108.04912376403809,107.46069030761718,0.011134012572857283
2025-09-10,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.01384325284701271,-0.008236729547354549,71.48720817565918,71.2252587890625,0.013724564432549144,0.0,0.0,1.1404085516929627,1.0444370520114898,0.031319057804458296,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.016719439792323154,0.005272167400131922,108.3372817993164,107.50908477783203,0.0113036074133254
2025-09-11,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.003941422671223771,0.006349564725329326,71.46930236816407,71.18621948242188,0.013758225710226417,0.059322067163988024,0.033057839584082815,1.1496576368808746,1.05191823720932,0.029933706044267955,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,-0.003200013977614491,-0.0023130773672055405,108.61849365234374,107.52814743041992,0.011332342108955102
2025-09-12,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.004486829890514077,0.010437161622071534,71.31302642822266,71.15344818115234,0.009177397469095924,-0.00799994851262431,0.050847545168389185,1.1555088460445404,1.059300788640976,0.027954820407372363,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.0001782719900551566,0.02682408835125183,108.89579238891602,107.54760116577148,0.01133983467734951
2025-09-15,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.0019541518631861488,0.024795818972813244,71.1348316192627,71.10102432250977,0.009059544662125408,0.016129025916105322,0.05882345108246123,1.163792484998703,1.067074534893036,0.02699603034764074,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.001694012248433907,0.022758345920921963,109.17113456726074,107.59189834594727,0.011341391726823462
2025-09-16,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.023356604773888456,-0.0034250980485457383,70.836470413208,71.060400390625,0.009663096012277949,-0.023809562966208397,0.0423729198740912,1.1710939526557922,1.0739705991744994,0.027666843315489558,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.020738789613595765,0.03642114039860189,109.52619438171386,107.62207901000977,0.012022343889429896
2025-09-17,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.00687373932825075,-0.010275902876713316,70.57765007019043,71.0060481262207,0.009970775162419943,-0.008130028931126021,0.03389839787849258,1.1745127320289612,1.0804771411418914,0.024295158512369297,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.005319214057318611,0.0248000043264045,109.8568016052246,107.67175201416016,0.011920786147443227
2025-09-18,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.006827035183418095,-0.007431154992240008,70.34719429016113,70.9418553161621,0.01023050524948675,-0.008196767991600962,-0.03199998907843549,1.174533623456955,1.0857214939594269,0.021538683562112877,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,-0.01179642121098834,0.015962124818493573,110.08666114807129,107.67291809082032,0.01234121103045956
2025-09-19,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.0040966391756320775,-0.007816716191927697,70.11927757263183,70.8880076599121,0.010263243560983858,0.016528919792041297,-0.00806456210823614,1.1765021324157714,1.0909691894054412,0.021458821254269282,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,-0.009742856450401072,0.005884430658123607,110.16197700500489,107.64267852783203,0.011965403948669472
2025-09-22,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.01786697517171487,0.011887980688459532,70.0021427154541,70.84659606933593,0.010987897982874105,-0.008130028931126021,-0.03174601946158162,1.1774968385696412,1.0956334376335144,0.021514006712735446,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,-0.007090942351974383,-0.0029372743221768305,110.17567100524903,107.62605606079102,0.012061488348068708
2025-09-23,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.00041453754084275207,0.03565796899610674,69.90686416625977,70.81120574951171,0.010931379542308127,-0.024590104151107517,-0.03252021482406553,1.178963828086853,1.1000017833709717,0.02088128503519087,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.017229093128151796,-0.006365563302360933,110.29598083496094,107.66676513671875,0.012627082246337205
2025-09-24,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.020879489956922015,0.050064112173535014,69.93169136047364,70.80403198242188,0.011639586811515711,0.0,-0.024590104151107517,1.178963828086853,1.103982276916504,0.02007733141489072,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.005353222317430184,-0.006331950318637314,110.38450088500977,107.73258743286132,0.012444567824160327
2025-09-25,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.011106579885190593,0.05452743720428899,70.05705184936524,70.80495086669922,0.011128109128942834,-0.008403511117052065,-0.0247934300568472,1.1779858350753785,1.1076702082157135,0.02006713816440221,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.008990912676600571,0.014570331322022456,110.49405059814453,107.82960693359375,0.012540322446993345
2025-09-26,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.016074998432071386,0.06710741008317012,70.24313278198242,70.81440795898438,0.011555566193344755,-0.03389829457979332,-0.07317075587794186,1.1750518679618835,1.1098000466823579,0.02139672362271362,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.014101557612974602,0.03900018293585927,110.6373462677002,108.03391006469727,0.012781741501253684
2025-09-29,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.004746142680683185,0.053351842883165634,70.44684219360352,70.82664031982422,0.011547299009561416,0.0,-0.06557384419726475,1.1735848844051362,1.1125116622447968,0.020723300280119115,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,-0.025592839269777512,0.019639422618298985,110.63392333984375,108.17409851074218,0.014133101786947187
2025-09-30,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.009447548651170146,0.04383295804820708,70.5859130859375,70.79814071655274,0.01178702427599867,-0.008771873549185627,-0.050420247257291884,1.171139919757843,1.1146398317813873,0.020660879480592097,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,-0.01286987725810651,-0.010530867430791457,110.5390453338623,108.27603302001953,0.014395274873946715
2025-10-01,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.04212470806568391,0.0655558539247656,70.9306526184082,70.92367263793945,0.014209679041271569,0.03539821672414134,-0.01680681737284906,1.1706509292125702,1.117550390958786,0.022289815703131842,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,-0.006740659862015552,-0.022433672180257047,110.54295768737794,108.33615859985352,0.013389342785600715
2025-10-02,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.006228495475725904,0.047287264444170196,71.28861351013184,71.05612838745117,0.013991806285134417,-0.008547057521259505,-0.016949147289896604,1.1682059586048126,1.1202653515338898,0.021515948818933924,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,-0.006250524109890798,-0.03720042102097998,110.488671875,108.36592178344726,0.013422374314835235
2025-10-03,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.024047098366485553,0.055504255065012,71.73716659545899,71.22774108886719,0.014569234571739165,0.017241373875187316,0.03508770804317041,1.1682059586048126,1.1225958025455476,0.021211925754089596,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.01770151289608668,-0.033782582437749675,110.68576431274414,108.4417822265625,0.012297382458903586
2025-10-06,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.02560575955660993,0.07741766526514815,72.34144020080566,71.44942092895508,0.014204714827923615,-0.016949147289896604,0.017543854021585314,1.1667389690876007,1.1247289836406709,0.021451066343902966,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.008299440439263117,-0.00017516215645174693,110.89850692749023,108.5158738708496,0.012353809625955002
2025-10-07,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.013396633029215899,0.10226513786234315,72.98488845825196,71.68079025268554,0.014216502905018743,0.017241373875187316,0.04424771697046115,1.1667389690876007,1.1278351390361785,0.02175337005384288,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.0005254419282167966,0.01339242384338335,111.07505874633789,108.56322906494141,0.012294454560797556
2025-10-08,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.00997487253710605,0.0682599534377879,73.62148170471191,71.94707733154297,0.014169451516318753,0.016949250588595977,0.025641068382190157,1.1677169620990753,1.1317203414440156,0.022072094675065042,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,-0.002100527405090258,0.01812661046258457,111.14939575195312,108.62488342285157,0.011792625249220602
2025-10-09,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.00392683151331652,0.07073413933074102,74.22820358276367,72.20553939819337,0.014410802507012498,-0.016666761471908265,0.017241373875187316,1.1642940044403076,1.1356021976470947,0.017605055874432805,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,-0.009735029551375618,0.014556628489915013,111.18705368041992,108.66986312866212,0.011996242056167677
2025-10-10,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.004300501297074044,0.04109415228691149,74.80162696838379,72.4697785949707,0.014659817526118788,-0.008474521995598616,-0.008474521995598616,1.16087104678154,1.138318829536438,0.017612850475153857,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,-0.01930748970718088,-0.02233800950477105,111.11711769104004,108.71096069335937,0.01278166980995864
2025-10-13,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.011397716082752085,0.026671543172015033,75.42842597961426,72.75009902954102,0.01450020374881768,0.0,0.008620739477449124,1.156470102071762,1.1406476092338562,0.017063421814913233,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.01363673697733847,-0.01716288815886935,111.11173782348632,108.82559509277344,0.013165893449242424
2025-10-14,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.004033281270127809,0.01718553691696134,76.15365219116211,73.02444534301758,0.012502074347329447,0.0,-0.008474521995598616,1.1535361409187317,1.1427824640274047,0.016393758843026497,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.0004454566789209302,-0.01724145934568133,110.99485130310059,108.9437272644043,0.012235284288239355
2025-10-15,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.013586887493433064,0.02082333967087946,76.91168746948242,73.33375686645508,0.012511278372414628,0.01709411504251901,-0.008333279158909579,1.1520691633224487,1.1447267389297486,0.01689006186090531,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,-0.006055721753689847,-0.02113664231028023,110.8148754119873,109.06270599365234,0.012191297345079767
2025-10-16,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.008625653346113649,0.01600776271566251,77.60998077392578,73.58892196655273,0.013181433263371279,-0.01680681737284906,-0.008474521995598616,1.1501131892204284,1.1462798166275023,0.017187346068078972,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,-0.008690919352757898,-0.020104553682168902,110.6539737701416,109.17356338500977,0.012073128299538055
2025-10-17,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.006114086442256972,0.01415718772968333,78.2686092376709,73.83720581054688,0.013585119021439983,-0.04273507924312081,-0.04273507924312081,1.1447342574596404,1.147436683177948,0.018928841433844358,0.0,0.0,1.5199999809265137,1.5199999809265137,0.0,0.014461246704172037,0.01363673697733847,110.62560806274413,109.29924545288085,0.01240092428887384
